"x1";"x2";"y"
2.94;2.93;"0"
4.18;1.57;"0"
0.36;2.78;"0"
3.51;1.77;"0"
3.49;0.72;"0"
2.32;2.84;"0"
2.18;1.67;"0"
2.81;0.6;"0"
4.64;1.28;"0"
1.15;1.77;"0"
1.11;4.16;"1"
2.1;3.92;"0"
1.67;4.7;"0"
4.32;4.2;"0"
0.89;0.74;"0"
2.47;2.95;"0"
2.15;4.12;"0"
2.82;3.16;"0"
3.28;2.35;"0"
4.89;1.29;"0"
1.16;0.12;"0"
1.2;1.64;"0"
3.98;1.12;"0"
4.16;4.39;"0"
0.57;3.39;"1"
4.82;2.63;"0"
0.74;2.79;"0"
0.72;1.24;"0"
4.63;0.04;"0"
2.54;4.74;"0"
0.77;3.6;"1"
1.74;1.4;"0"
3.3;3.72;"0"
1.56;4.35;"0"
1.76;1.9;"0"
0.74;3.6;"1"
3.29;1.2;"0"
0.93;3.24;"0"
4.77;4.88;"0"
4.49;1.89;"0"
4.72;2.32;"0"
3.62;4.06;"0"
1.85;2.47;"0"
3.91;0.25;"0"
0.06;0.65;"0"
4.7;0.81;"0"
4.97;0.45;"0"
1.79;2.02;"0"
3.74;0.32;"0"
3.96;2.81;"0"
3.53;1.68;"0"
2.38;2.7;"0"
2.47;4.57;"0"
1.54;1.93;"0"
3.48;4.8;"0"
4.11;1.92;"0"
2.17;4.71;"0"
2.57;3.4;"0"
3.32;4.51;"0"
0.72;1.27;"0"
1.72;2.03;"0"
2.03;0.07;"0"
0.43;0.55;"0"
4.66;2.51;"0"
4.19;1.86;"0"
4.4;4.03;"0"
4.68;0.04;"0"
0.36;4.18;"1"
1.89;1.88;"0"
2.69;1.93;"0"
0.53;4.76;"1"
4.01;2.38;"0"
3.7;2.76;"0"
0.26;4.67;"1"
2.41;4.32;"0"
4.6;1.3;"0"
0.21;3.44;"1"
1.47;2.24;"0"
2.5;1.09;"0"
3.05;3.43;"0"
1.32;4.8;"1"
2.12;1.3;"0"
1.83;2.34;"0"
4.71;1.61;"0"
0.62;0.82;"0"
0.35;3.57;"1"
4.82;2.64;"0"
2.21;1.17;"0"
1.85;0.32;"0"
0.85;3.38;"0"
0.27;4.03;"1"
3.29;0.58;"0"
2.89;3.46;"0"
4.94;0.11;"0"
3.02;1.81;"0"
0.32;3.66;"1"
0.81;1.56;"0"
2.38;2.24;"0"
0.01;4.13;"1"
2.21;1.66;"0"
1.3;0.72;"0"
4.69;1.5;"0"
3.58;0.81;"0"
0.82;4.2;"1"
2.38;3.32;"0"
3.45;0.69;"0"
2.3;1.63;"0"
4.78;4.16;"0"
3.56;4.11;"0"
1.99;0.75;"0"
0.59;2.11;"0"
1.2;2.23;"0"
4.32;4.42;"0"
2.18;2.07;"0"
2.49;3.45;"0"
3.46;3.58;"0"
3.8;0.06;"0"
0.78;0.19;"0"
4.25;0.45;"0"
4.73;1.99;"0"
2.94;4.5;"0"
2.51;2.22;"0"
0.95;3.78;"1"
0.01;3.56;"1"
4.39;0.83;"0"
0.67;4.35;"1"
0.11;0.45;"0"
4.7;0.82;"0"
1.46;4.25;"0"
0.82;3.14;"0"
2;1.04;"0"
2.3;3.36;"0"
2.17;4.82;"0"
2.59;4.41;"0"
4.23;4.81;"0"
0.28;2.32;"0"
2.77;0.36;"0"
3.44;4.37;"0"
3.29;0.99;"0"
3.32;2.67;"0"
2.36;0.53;"0"
4.85;1.92;"0"
2.01;3.74;"0"
4.25;3.48;"0"
3.78;0.49;"0"
2.66;3.06;"0"
4.37;0.1;"0"
2.34;3.25;"0"
0.04;4.89;"1"
3.64;4.21;"0"
3.58;4.21;"0"
0.94;1.94;"0"
3.23;3.97;"0"
2.71;2.03;"0"
1.68;1.27;"0"
3.19;2.1;"0"
4.15;2.48;"0"
3.54;4.29;"0"
1.74;3.66;"0"
0.64;4.87;"1"
1.94;0.5;"0"
4.64;4.16;"0"
4.02;2.25;"0"
3.79;4.25;"0"
4.79;2.85;"0"
4.97;4.81;"0"
3.03;4.77;"0"
0.15;1.42;"0"
1.68;3.7;"0"
1.39;0.35;"0"
0.59;4.5;"1"
0.22;0.67;"0"
1.85;2.78;"0"
1.68;3;"0"
0.87;0.66;"0"
3.11;2.55;"0"
1.99;1.84;"0"
4.78;0.02;"0"
3.27;0.24;"0"
1.64;4.41;"0"
0.99;4.12;"0"
0.58;2.07;"0"
4.98;4.61;"0"
1.9;2.39;"0"
2.81;2.37;"0"
3.66;3.29;"0"
4.35;0.82;"0"
2.86;0.48;"0"
0.06;4.31;"1"
4.53;1.2;"0"
3.85;2.78;"0"
1.91;4.25;"0"
0.47;1.75;"0"
0.25;4.88;"1"
4.11;4.35;"0"
4.15;3.77;"0"
3.27;1.12;"0"
0.66;3.85;"1"
1.71;4.37;"0"
3.66;0.22;"0"
4.54;1;"0"
3.48;4.27;"0"
1.21;3.26;"0"
3.22;4.35;"0"
1.4;4.07;"0"
4.79;1.81;"0"
0.79;0.45;"0"
2.09;2.87;"0"
1.26;3.27;"0"
0.47;4.11;"1"
4.14;2.28;"0"
2.63;4.92;"0"
3.34;3.75;"0"
2.04;0.67;"0"
4.21;1.08;"0"
3.69;4.24;"0"
1.74;2.33;"0"
4.74;4.58;"0"
3.23;4.58;"0"
0.18;4.1;"1"
2.98;2.83;"0"
2.08;3.08;"0"
0.38;3.97;"1"
2.64;2.2;"0"
4.81;2.06;"0"
3.54;2.83;"0"
2.77;0.76;"0"
1.21;4.04;"1"
3.89;2.48;"0"
3.26;0.7;"0"
4.15;0.55;"0"
3.24;0.55;"0"
2.4;0.02;"0"
2.48;1.19;"0"
1.9;4.39;"0"
2.25;0.39;"0"
4.07;0.69;"0"
4.64;0.24;"0"
0.74;0.17;"0"
3.75;4.58;"0"
4.88;4.2;"0"
4.87;0.89;"0"
1.75;2.48;"0"
1.97;1.53;"0"
4.75;1.37;"0"
0.53;0.64;"0"
4.67;2.15;"0"
1.73;3.48;"0"
2.67;1.68;"0"
2.69;3.51;"0"
3.57;4.2;"0"
2.03;4.41;"0"
0.76;3.83;"1"
1.7;1.61;"0"
3.13;0.21;"0"
0.29;4.46;"1"
4.26;3.19;"0"
1.06;2.77;"0"
2.7;3.83;"0"
0.68;0.48;"0"
1.62;3.74;"0"
3.11;4.38;"0"
1.28;0.04;"0"
3.17;4.67;"0"
2.43;2.03;"0"
4.69;3.94;"0"
4.29;4.88;"0"
1.85;1.67;"0"
1.57;3.94;"0"
4.14;0.45;"0"
2.26;0.22;"0"
1.58;2.57;"0"
0.49;0.24;"0"
0.32;0.45;"0"
3.45;3.44;"0"
3.34;0.17;"0"
4.52;2.15;"0"
1.51;3.8;"0"
4.66;4.16;"0"
1.01;1.91;"0"
3.96;3.08;"0"
1.12;1.72;"0"
0.15;2.66;"0"
4.31;1.3;"0"
3.43;2.86;"0"
4.71;4.53;"0"
3.38;2.83;"0"
4.22;0.28;"0"
1.81;0.51;"0"
1.96;1.64;"0"
2.84;4.95;"0"
0.48;3.57;"1"
0.97;0.39;"0"
2.94;3.07;"0"
3.76;2.47;"0"
4.34;1.35;"0"
1.86;1.47;"0"
3.99;2.38;"0"
0.29;4.82;"1"
3.12;2.12;"0"
1.78;4.22;"0"
2.94;4.77;"0"
4.57;1.43;"0"
1;2.7;"0"
1.85;2.91;"0"
3.36;1.28;"0"
3.84;4.39;"0"
2.61;4.41;"0"
4.14;4.94;"0"
2.64;0.51;"0"
2.51;3.09;"0"
2.1;3.52;"0"
1.81;0.74;"0"
0.62;4.45;"1"
1.49;0.81;"0"
1.38;0.61;"0"
3.85;4.89;"0"
3.89;3.14;"0"
0.72;0.1;"0"
2.58;4.15;"0"
2.99;4.99;"0"
2.53;4.34;"0"
1.93;1.98;"0"
2.13;4.68;"0"
0.06;1.62;"0"
4.6;4.86;"0"
0.4;2.81;"0"
2.54;2.9;"0"
4.1;4.12;"0"
2.99;0.99;"0"
2.12;3.09;"0"
2.8;1.12;"0"
3.95;0.13;"0"
0.84;3.78;"1"
4.85;3.19;"0"
2.37;0.29;"0"
4.65;3.37;"0"
4.5;3.46;"0"
3.75;3.73;"0"
3.38;0.62;"0"
3.24;0.76;"0"
0.37;0.89;"0"
2.12;0.04;"0"
2.65;3.17;"0"
4.71;1.86;"0"
3.56;1.39;"0"
3.62;0.86;"0"
2.35;1.02;"0"
0.6;1.11;"0"
3.92;1.27;"0"
2.19;0.85;"0"
2.16;4.61;"0"
0.14;1.73;"0"
0.73;0.43;"0"
2.11;1.89;"0"
3.84;2.72;"0"
0.02;3.94;"1"
3.02;1.6;"0"
4.53;4.19;"0"
3.53;4.99;"0"
1.31;1.07;"0"
4.26;2.19;"0"
1.67;1.89;"0"
2.89;4.83;"0"
2.16;3.21;"0"
0.26;4.03;"1"
3.65;4.6;"0"
2.74;0.29;"0"
3.76;2.39;"0"
0.25;3.48;"1"
3.57;0.22;"0"
1.49;3.78;"0"
1.42;2.96;"0"
4.15;2.55;"0"
0.43;2.26;"0"
0.21;0.13;"0"
1.74;4.81;"1"
2.71;4.94;"0"
3.05;3.17;"0"
1.36;2.13;"0"
1.03;1.33;"0"
1.91;0.4;"0"
2.36;1.65;"0"
4.18;4.47;"0"
0.61;1.53;"0"
3.38;2.01;"0"
2.48;2.87;"0"
4.51;2.98;"0"
2.76;2.85;"0"
0.64;1.09;"0"
2.21;4.1;"0"
0.96;0.18;"0"
2.17;3.13;"0"
1.13;2.17;"0"
4.81;1.78;"0"
2.24;3.87;"0"
3.89;0.87;"0"
0.79;2.47;"0"
4.33;3.69;"0"
1.03;2.56;"0"
0.89;2.38;"0"
0.82;2.94;"0"
2.83;2.86;"0"
3.64;3.27;"0"
4.38;4.33;"0"
3.54;1.98;"0"
2.39;4.8;"0"
4.1;1.9;"0"
0.08;0.85;"0"
4.98;1.16;"0"
3.17;4.75;"0"
2.14;0.42;"0"
0.14;0.97;"0"
3.77;0.37;"0"
1.04;3.03;"0"
5;1.08;"0"
4.54;2.94;"0"
3.56;1.14;"0"
3.65;1.95;"0"
2.36;1.74;"0"
4.31;4.59;"0"
0.83;0.56;"0"
3.1;1.27;"0"
1.46;0.93;"0"
2.28;3.73;"0"
0.23;4.66;"1"
0.89;2.47;"0"
0.29;3.22;"0"
4.72;0.88;"0"
1.71;3.01;"0"
2.59;4.44;"0"
3.13;2.45;"0"
1.19;0.09;"0"
2.58;0.9;"0"
4.03;1.5;"0"
1.74;1.38;"0"
4.29;0.31;"0"
0.17;1.78;"0"
4.85;2.89;"0"
3.73;2.68;"0"
1.37;3.02;"0"
3.39;2.43;"0"
1.74;0.66;"0"
4.74;4.82;"0"
1.69;3.71;"0"
0.16;1.83;"0"
1.77;0.75;"0"
1.94;1.13;"0"
1.78;3.73;"0"
4.8;0.25;"0"
1.92;2.97;"0"
2.73;0.77;"0"
4.63;3.81;"0"
4.58;4.98;"0"
1.21;0.87;"0"
3.59;3.1;"0"
1.74;2.69;"0"
2.77;4.09;"0"
3.71;1.61;"0"
4.1;2.91;"0"
4.35;0.35;"0"
0.18;2.85;"0"
1.1;2.8;"0"
1.83;2.17;"0"
1.53;4.81;"1"
3.64;3.56;"0"
3.5;1.29;"0"
4.55;4.63;"0"
4.23;2.1;"0"
3.89;4.08;"0"
2;3.77;"0"
2.88;2.06;"0"
0.38;2.57;"0"
4.36;2.71;"0"
4.78;4.87;"0"
2.53;0.37;"0"
4.62;3.85;"0"
0.67;4.36;"1"
1.19;4.95;"1"
2.45;4.83;"0"
2.37;3.18;"0"
2.17;0.33;"0"
0.2;0.64;"0"
3.22;2.46;"0"
3.58;3.32;"0"
1.76;0.95;"0"
4.73;0.89;"0"
3.72;0.58;"0"
0.25;0.78;"0"
4.9;4.29;"0"
1.09;2.12;"0"
0.18;4.39;"1"
1.3;4.12;"1"
3.6;4.89;"0"
1.24;3.17;"0"
1.17;3.46;"0"
0.11;3.96;"1"
1.32;0.17;"0"
3.46;4.1;"0"
0.17;3.44;"1"
0.31;2.16;"0"
1.99;1.22;"0"
2.45;0.04;"0"
3.16;2.11;"0"
3.62;3.93;"0"
0.38;2.98;"1"
2.11;4.92;"0"
4.87;2.64;"0"
4.07;2.62;"0"
1.12;3.93;"0"
2.45;0.44;"0"
0.06;1.28;"0"
1.29;1.78;"0"
2.27;1.25;"0"
3.7;0.88;"0"
4.95;2.86;"0"
1.66;2.42;"0"
4.72;4.05;"0"
4.81;3.75;"0"
4.5;1.74;"0"
2.46;4.03;"0"
3.92;1.26;"0"
4.02;2.96;"0"
3.39;0.78;"0"
2.91;0.88;"0"
1.65;1.13;"0"
0.01;3.96;"1"
0.33;1.94;"0"
0.43;4.56;"1"
0.07;0.61;"0"
1.68;4.94;"1"
0.6;3.78;"1"
2.97;1.55;"0"
0.19;0.1;"0"
0.05;3.41;"1"
0.81;2.19;"0"
4.16;4.42;"0"
3.83;0.37;"0"
1.36;2.27;"0"
0.94;4.44;"1"
1.13;3.5;"0"
0.31;1.52;"0"
0.3;2.92;"0"
0.74;4.35;"1"
0.36;2.23;"0"
0.21;1.69;"0"
2.61;2.83;"0"
3.95;2.08;"0"
3.47;4.16;"0"
0.33;0.77;"0"
0.09;3.29;"0"
2.21;0.01;"0"
0.79;1.6;"0"
3.59;4.75;"0"
3.52;0.06;"0"
4.43;0.4;"0"
1.63;1.07;"0"
4.85;4.97;"0"
4.92;2.46;"0"
0.2;3.14;"0"
4.47;0.03;"0"
4.11;1.43;"0"
3.62;4.93;"0"
1.44;3.79;"0"
2.51;0.34;"0"
2.14;4.05;"0"
3.05;0.61;"0"
4.63;2.05;"0"
1.2;4.64;"1"
1.36;2.77;"0"
3.68;0.07;"0"
3.76;4.84;"0"
4.65;3.85;"0"
2.31;0.4;"0"
4.3;1.83;"0"
1.56;2.4;"0"
1.04;3.38;"0"
4.6;3.93;"0"
0.26;4.05;"1"
2.06;0.39;"0"
2.28;0.84;"0"
2.08;0.18;"0"
3.35;1.2;"0"
3.78;4.56;"0"
4.56;0.01;"0"
4.1;1.14;"0"
0.47;0.84;"0"
0.89;0.75;"0"
3.21;3.24;"0"
4.37;2.43;"0"
2.96;3.47;"0"
1.31;1.45;"0"
4.42;4.89;"0"
0.94;1.44;"0"
2.44;2.63;"0"
0.05;0.39;"0"
1.8;3.39;"0"
2.21;0.91;"0"
0.63;2.65;"0"
3.12;4.01;"0"
1.51;1.57;"0"
1.2;3.46;"0"
1.79;3.87;"0"
4.46;1.31;"0"
4.95;3.39;"0"
3.66;4.96;"0"
4.96;2.76;"0"
2.7;4.65;"0"
2.17;1.04;"0"
4.82;1.15;"0"
0.74;2.42;"0"
0.33;2.31;"0"
0.12;3.91;"1"
3.06;0;"0"
3.48;3.75;"0"
4.01;4.15;"0"
0.69;1.57;"0"
0.8;3.56;"1"
4.94;1.26;"0"
1.99;1.55;"0"
0.94;3.48;"0"
2.39;2.12;"0"
2.72;4.26;"0"
1.64;2.67;"0"
5;2.74;"0"
2.64;4.23;"0"
0.67;1.89;"0"
2.19;0.83;"0"
3.1;0.95;"0"
1.01;4.28;"1"
0.67;1.69;"0"
3.88;3.88;"0"
3.18;0.35;"0"
1.41;1.2;"0"
0.96;1.21;"0"
1.33;1.94;"0"
